time,lead1,lead2,lead3,lead4,lead5,lead6,lead7,lead8,lead9,lead10,lead11,lead12
0.06506506506506507,0.7669631702085472,0.7255889443429989,0.6515455842209636,0.6340930399409133,0.7028988503718657,0.7749168090168521,0.5926886130166782,0.6669093565123816,0.6816755178697869,0.7664083891356619,0.6386139803508961,0.7065557120777174
0.07007007007007007,0.7712870017837647,0.7165649775791417,0.8489966393898547,0.7664418152069504,0.7732117097218436,0.7029309901499553,0.7091122612182492,0.7946939524381395,0.739484665218046,0.6496860066037116,0.73886512405406,0.7066230541298757
0.07507507507507508,0.7298132911899107,0.7451199385408633,0.7313739991103473,0.793798075486584,0.7045368257679898,0.775658219689682,0.6526212759492205,0.786228433484571,0.6788138347288809,0.6658396224452836,0.7462275634548673,0.7307708689461636
0.08008008008008008,0.7437483608128971,0.8550469370782103,0.7618659099102012,0.7642345890538055,0.8043557966453603,0.8769348418286178,0.7484554173437938,0.777143134398247,0.7505119960936997,0.8189524607020707,0.7451105610841224,0.8816993940986204
0.08508508508508508,0.7951501310341094,0.8233721274773038,0.877132957528926,0.7884747948862467,0.8368851607298029,0.7738326539694986,0.8369073587385552,0.8242976679832869,0.919559761309265,0.777270016469117,0.8349461036621985,0.7524505261302258
0.09009009009009009,0.8439313555696561,0.7806244019260299,0.8141019744589931,0.841119494375656,0.7572636293954842,0.7176531549182323,0.7652469890659528,0.8465641757191855,0.7792852001930275,0.8129377369158786,0.8810618389606422,0.9132739588788298
0.09509509509509509,0.8038288812064263,0.8098905631850369,0.9420251703910303,0.8843760803405956,0.8012594050044206,0.7860937683986549,0.8205740817012307,0.7684543428919928,0.7823526202965939,0.831636140992742,0.8584437177614053,0.7388422349386775
0.10010010010010009,0.9087985231774173,0.9682381302655101,0.8854385383157474,0.7143603217322345,0.931878513463026,0.9165605063605424,0.7989213669652576,0.9054336435499267,0.9327292946021206,0.8697774297674589,0.7948865571902415,0.8573424379182637
0.10510510510510511,0.9336503556290263,0.8152518151340469,0.9360309765879629,0.9367746123142143,0.7815370090876266,0.8089769393241351,0.8619991977124194,0.8932656742846432,0.8157921468778566,0.7865421913388908,0.9013834224498876,0.9030867598724795
0.11011011011011011,0.9868275452469667,0.8727994710147045,0.8810471083537497,0.981830188488469,0.8850913753375758,0.9309324392509605,0.8920716465502239,0.951624330347514,0.9249251447649903,0.9434834954922376,0.8486079918998708,1.0238213228265147
0.11511511511511512,0.9094075357786058,0.840795177885778,0.8723063157386131,0.8711547326172232,0.9169606347322428,0.9113856199934287,0.8970677264576685,0.9500192585499072,0.896303850804995,0.8911874880081977,0.9729754838688857,0.875731260490096
0.12012012012012012,0.8981849228829313,0.9169296546237142,0.8529695113354809,0.9867601903890012,0.9078023078134384,0.8600627606918136,0.9163457124634936,0.8861335946143152,0.8725660564675892,1.0103283020205729,0.9076058808306859,0.8957409658829848
0.12512512512512514,0.8519827401992721,0.9299368197431677,0.9471877639616242,0.9152985470263859,0.9259027577739094,0.945977409274402,0.8499094975948438,0.9575634588979178,0.8874454486018534,0.9692370158808449,0.8950709766100982,0.94231613036684
0.13013013013013014,1.0285909051736122,0.9902454361102319,0.9299724078602334,0.92164546326452,0.9242056288004602,0.9305641431597743,0.9162453962901954,0.9668699328337192,0.8768951345345078,0.8921245616580624,0.8898033055317093,1.0163912923097227
0.13513513513513514,0.8684739858596323,0.9064922587568686,0.9779878691354786,0.9862563361314929,0.879110875400794,0.9555698299178527,0.9163475534940269,0.9785176344020795,0.9881095347407752,1.030695173749774,0.9527888874601063,0.9409774838843875
0.14014014014014015,0.9669552241344952,0.9849967692500899,0.8855983882625329,0.9378850667530518,1.0064017473966658,1.065973729424162,1.0190236286868117,0.8991166946860617,0.9809437320595525,1.0023005424475224,0.9359392275756222,0.9853040995645923
0.14514514514514515,0.939090769324334,0.9422595252119528,0.9251557321711014,0.9050339149086781,0.9293551572950076,0.9531269800149476,0.9923932919032884,0.9452943085978968,0.8636618285820202,1.0304932182527597,1.0193813434241665,1.0392124230025601
0.15015015015015015,1.0355817006414436,0.9935767762617197,0.9584720203818694,0.9757036532818191,0.9223480096070644,0.9564040192698381,0.9467697310403365,0.9577008359635599,0.866803236658299,1.0383707236400157,0.9552987315779963,0.8651910641774858
0.15515515515515516,0.9161324911374695,0.9759589139061611,0.9170386857625602,1.0046555690124628,0.8798010939123972,1.0186845903299204,1.0366676453662673,0.9781564421157938,1.03596239627411,1.0022641920927104,0.8900390590718928,1.0803939946143857
0.16016016016016016,1.0199223781191933,0.9407188920535625,1.0049032946632872,0.9640717645148584,0.992476804015573,0.9882646298389651,0.941459747190567,1.1070191419193212,0.9769635935517104,1.0509117571036444,0.9850913301349513,1.0098026698157019
0.16516516516516516,1.0008318545633812,1.0166034949218148,1.0745714728639735,0.9705349520700823,0.9705077716494871,1.0322202491040873,1.0248948290130457,0.9405104374280973,1.0067963340867583,1.0061601173628998,1.0540664074712864,1.0215738732596533
0.17017017017017017,0.9895007978579483,0.985370951377272,0.9494430611292147,0.9450764321164898,0.9479256851930553,1.082750641890381,1.015570733497356,1.004582174689964,1.052652261755697,0.9963631164416993,0.917475376301696,0.9586756274971603
0.17517517517517517,1.0305719523419141,0.9530479279659474,0.9919998048364448,1.0322921011460915,1.0060639018534019,1.0264560449918323,0.9120849411061157,1.0188869484014687,0.9905696431557323,0.988794167785435,0.9804710406389517,0.9387364559803423
0.18018018018018017,0.9525049044378899,0.9731679147614986,1.0242722579054049,1.0258314575093834,0.9586334943278236,1.0607936882899958,1.0763398499466188,1.037294830830437,0.9840204118870494,1.0077244117848265,0.9766363336009994,0.9257222267193987
0.18518518518518517,0.955267720648946,0.8983573620208382,1.1094431238491524,0.9810590501159951,1.0112089898284424,0.9352532120583578,0.9412627700354348,0.9714024380304753,0.9870605846318989,0.9253254567969761,1.0269069050708244,1.0289595014848094
0.19019019019019018,1.0350724051675926,1.125897005331138,0.9671929944057731,1.0102219142102158,1.002861465004033,1.0161091969635816,0.9675456660466821,0.9543885229558822,0.941599825504831,0.9670155967488843,1.0486880479044403,1.0836833463275561
0.19519519519519518,1.028781908672746,0.9402867491021448,0.9700790966518134,1.0121818649888317,1.001790474778399,0.9792652872473855,1.0447869855845355,1.0357472488494646,0.9879272075291353,0.9792187471770007,0.9957101868043708,0.901863141449589
0.20020020020020018,1.0331020839062814,0.9959752495136587,1.011362936069499,0.9450904436924534,0.9889645822547393,0.8817493668195642,1.0868628193099377,0.9722266208045482,0.9719895527356965,1.0339117744180797,0.9389814795022116,1.0652995793181268
0.20520520520520522,1.0048283170695655,0.9514981496066851,1.0233909191749835,1.0177932376137206,0.9479095723799458,1.0193194362112599,1.011938454590947,1.0014286655016635,1.0002917954108257,0.9525587498810089,0.990641778172548,1.0757880532956106
0.21021021021021022,0.9401378572326604,1.0261321579664378,1.0141097228444051,1.0044226071725861,0.9924075089708159,0.9635622129847847,1.0729403899539065,1.0045303982012284,0.9638761606015476,0.9781336895770747,0.9265232774769663,0.9509809042810247
0.21521521521521522,1.0443584512518411,0.9758265243935107,1.0039997170684825,1.0037229740779492,0.9530922194197926,0.954166047901037,1.0247567627805658,0.9599287616798902,1.0341639195218457,1.0560375017322081,0.9856260758285943,1.0385819283806927
0.22022022022022023,1.0564523282782619,1.034014525835543,1.004501624215446,1.047238807202446,1.028371461359194,0.9491768182589699,1.0190854974217562,0.9322041817220894,1.058668550562701,1.0025469058362702,0.9195365295798908,0.9434786412200747
0.22522522522522523,0.8976979930651252,1.028802452295452,0.9303202972302621,0.9176421016325531,0.9690426969477243,0.9615997080739537,1.0072468964075716,0.9089571106494223,1.0055330762717103,0.9065779489574404,0.9793288366905438,0.9854841071730996
0.23023023023023023,1.0798153743650356,1.0263885627578138,1.0384724351749666,1.0105538873950926,0.9758052608442761,0.860763492585817,0.9374743844802309,1.0012842602202074,0.9414388002365179,0.9398524787734841,0.9743340266386015,0.8958214999046401
0.23523523523523523,0.997544480475354,0.9086887226420379,0.9915070132182983,0.9297569082028251,1.032952003912411,0.9171687472982898,0.9739339996119972,0.9314500317907661,1.0232516210896156,0.9814943537839014,1.0222733147283556,0.9405642444784554
0.24024024024024024,1.0128271535956357,0.8968270663585115,0.9910340753752319,1.0544388164900333,0.9203288149520231,0.9315214116988909,0.9489602668157721,0.9743314303833822,1.0105132912935513,1.0104954940322488,0.9643331541927272,1.0090675502140944
0.24524524524524524,0.8868465120090873,0.8946607768859656,0.881377663931667,0.9593934093804051,0.9086672533425886,0.9467547833569587,0.9704486585743368,0.9614967115706214,0.8982959035550043,0.9197439520556392,0.9952976647931755,0.9660322450879641
0.2502502502502503,0.9888867754409032,0.9704380341947838,1.026116700624337,0.9354657710398917,0.969785929730915,0.9409857837684296,0.8490987423604783,0.9189317236226193,0.8678568317706508,1.0018711146487191,0.9632676875725991,0.9257428143982405
0.2552552552552553,0.8995602894434267,0.9663526502086422,0.9784953076070058,0.9521483368495463,0.9340169878242303,0.9257529578163887,0.9215095064129407,0.9918638394260222,0.9213887067038657,0.9161426481567571,0.9448742913564864,1.024195461141101
0.2602602602602603,0.9789999107127731,0.9187011395482473,0.9800301655405365,0.9190426394415427,0.890252667886031,0.9271267938225757,0.9629909342248474,0.9533448347091974,0.9612413887075824,0.8751460382516191,0.9232013695174327,0.9739294799171931
0.2652652652652653,0.9811303147352202,0.880613698379044,0.8925227784514308,0.859673036521586,0.8964125682644929,0.8779094344965883,0.9073203533113152,0.8769944748085415,0.8087356021510324,0.9162096330499361,0.8500213904739522,0.9224786596581783
0.2702702702702703,0.9289728242336082,0.8934046243300738,0.8810661551363105,0.8966744374713448,0.8933060107178716,0.8931854875249077,0.902855474638736,0.9585395912243186,0.8492159111174106,0.85846101583575,0.8712213272923113,0.8470759642163692
0.2752752752752753,0.8284702488862781,0.8861308681568758,0.9021633409872548,0.9660019067274862,0.8379233823514043,0.9209752204376838,0.8330715825861694,0.8316694101112727,0.8696377657779932,0.8535436064917251,0.8088800768639243,0.8857741888904136
0.2802802802802803,0.877418134844026,0.8775069335960564,0.8465757517169303,0.8314129275759543,0.8311455153717093,0.8771556859632406,0.8789930970537269,0.8150442669127268,0.8506535269781278,0.9226881917176162,0.9112026181691602,0.89975918588308
0.2852852852852853,0.8969671364112278,0.7528478169527819,0.8697074595355769,0.8115943918505433,0.7698226476897346,0.8432679309887168,0.8863777773791469,0.8617847365502807,0.8561992807961636,0.8492523004839267,0.880560930718917,0.9236817872191492
0.2902902902902903,0.8747837290192256,0.8727448124634097,0.8753962163779014,0.8757558970902384,0.8149041697285937,0.8997140067263045,0.8513643601756253,0.8380418475591151,0.8709127492022992,0.7926206336465893,0.904504766376035,0.7528876089167333
0.2952952952952953,0.7684145691487473,0.8298098037718411,0.8420312848054398,0.8978357953301437,0.793061739159777,0.830392304600925,0.8278080252127119,0.7740535263367556,0.8631619598736541,0.8613857032300328,0.7695179778649446,0.8435888279394324
0.3003003003003003,0.783443714750445,0.7209928547180577,0.8309253414590693,0.8095475292063937,0.8113232713594041,0.623177177400978,0.8375738289104825,0.8308554977859258,0.7557810993816286,0.7712509793391199,0.806653708832867,0.8077654007995658
0.3053053053053053,0.8395021442172561,0.6920407215761508,0.8132192234044164,0.7669464905033029,0.758062450725103,0.8025049655650611,0.8207898945177762,0.7345992181180622,0.8331318616182477,0.6810597038265083,0.7687802183784427,0.8428993131791154
0.3103103103103103,0.7102910677254881,0.71480669236871,0.6837286179694797,0.7107321738826499,0.7282238108477841,0.6668573659321283,0.6571659183937759,0.7197772660436501,0.7602591868215066,0.7182611484796746,0.7413176080561386,0.7673320886895606
0.3153153153153153,0.7632254505796594,0.7880369809954956,0.7053186019040415,0.8294959593947154,0.7844856767862416,0.7844136167377258,0.8036156604509234,0.8040706679105729,0.7507743584016227,0.6883865470677841,0.821131658320458,0.686394435309911
0.3203203203203203,0.7031088894693664,0.7351693129400402,0.7209575801047922,0.6702963180857687,0.6507674839300799,0.7373093527942823,0.7150095768238888,0.703792960268626,0.7575063506544896,0.7224462836759288,0.7049564755238651,0.5794714425030032
0.3253253253253253,0.6607766904614982,0.6422885407095502,0.6572099722862788,0.8192762383745852,0.7303131589249405,0.6475555711940227,0.7599355370789126,0.6844587012328712,0.7010554697413813,0.6681389046926826,0.7354370015638785,0.6728633919939461
0.3303303303303303,0.6731142540889626,0.6161460754581083,0.6888562290172731,0.6597711095829634,0.6974299395618401,0.7006856946835595,0.6398829883379606,0.640269927088115,0.621277012797635,0.6333851170665273,0.6336441838513046,0.6610545731332503
0.3353353353353353,0.6019469351684942,0.6731066312790082,0.6643721604681854,0.6042405251002423,0.6586732130720806,0.6487847750792697,0.5964466402872715,0.6840515742115989,0.5599825451844859,0.6395750395514418,0.6451380579098012,0.6344191176376345
0.34034034034034033,0.6017122394978105,0.5759125124416551,0.5893709452627799,0.6198246275482291,0.5950234233960572,0.5237517703946808,0.6120857905092426,0.5749141754920158,0.5815432275101753,0.7015284813439417,0.5834144739029091,0.5728130700175068
0.34534534534534533,0.5404470376455347,0.49597007984309527,0.6330270953639467,0.6951567433972606,0.4822412923785909,0.5161389355876154,0.601459900552232,0.47363034342662275,0.48239665385115255,0.5768446247969014,0.5543107270066243,0.5286392864134669
0.35035035035035034,0.4785189579106434,0.4424017035996524,0.5568753366661829,0.4516700343228494,0.4696100959926297,0.4651586846417333,0.5348720843338206,0.5727865892319324,0.5239386693591099,0.4982158566017901,0.5065254087213785,0.4734494873149149
0.35535535535535534,0.5946597298930933,0.4158751120280589,0.43113296785936306,0.42914066671579393,0.5182006626517954,0.4990695965101054,0.4743520952327286,0.5387918282907747,0.5228638182145495,0.5305426099125368,0.4590892730264928,0.5402263063127195
0.36036036036036034,0.4292376820344687,0.44884161953822993,0.4300345228185017,0.4863235275218453,0.44454092086193614,0.40880330074835913,0.45108864418232375,0.49864604746039326,0.40334351332436036,0.3820624049083541,0.44731338721448255,0.4277267139321692
0.36536536536536535,0.3220957305328308,0.4201248053955999,0.37634642552150854,0.41428903552282015,0.3448123379582254,0.36077463076885613,0.34945508300754125,0.403925520274345,0.3691708533816896,0.4092931324706831,0.38172715007468505,0.3123628880183803
0.37037037037037035,0.33474732715164335,0.3013196111872606,0.31818103765129147,0.3721738812628366,0.3030253246180784,0.3937410066266892,0.37787688881539255,0.39388950879744467,0.31776656114898727,0.3473633133193965,0.38576111524186746,0.33727827823773326
0.37537537537537535,0.24984262591067308,0.3350813313890977,0.357101452717024,0.31146731732965294,0.2424145554620546,0.30677383719965884,0.22762245302363698,0.29942479657333215,0.332839374667515,0.28354590846742345,0.24371909717485335,0.25225091951067163
0.38038038038038036,0.26537926309091864,0.1114245842049244,0.20399538890202773,0.19237627420359021,0.19281243147707355,0.18790573811641875,0.1621248805485937,0.17578345220020983,0.2137113771639389,0.2044827355467758,0.17946746625347323,0.22478206646947327
0.38538538538538536,-0.07807140226731848,-0.10195419829020884,-0.2064679575190601,-0.029036705848918626,-0.028584244759475255,-0.12070964756163642,0.03027772487799958,-0.0036269715365284116,-0.12055280415212641,-0.04162783429525921,-0.16822151591323978,-0.04113024164067288
0.39039039039039036,-0.19492703747730034,-0.23314762340340836,-0.2650867424163255,-0.2580898511840256,-0.22037740112518156,-0.27533498729689976,-0.13906665523602224,-0.17841297791886424,-0.25408404494568315,-0.21877667792585723,-0.202313781504879,-0.1346939625921066
0.39539539539539537,-0.2328502095706491,-0.33354379750685736,-0.3379951820132046,-0.2812736331679503,-0.3298353023273043,-0.30680649149694444,-0.19616550509592146,-0.22214872063337457,-0.18880911635435887,-0.25048201800821945,-0.3337127842520358,-0.23517026774378896
0.40040040040040037,-0.33146626257517675,-0.4113729974130581,-0.32885361124211104,-0.37425573419067076,-0.37960093730169786,-0.3932925308252966,-0.4189729852342437,-0.2810035551193602,-0.3935736611446003,-0.31064086961542625,-0.33280558336274074,-0.3109679351226061
0.40540540540540543,-0.4718141350181697,-0.35243410306180567,-0.3861860824294216,-0.38254079933658497,-0.41013759028454067,-0.47389720318510975,-0.4172594228821608,-0.4517332058935595,-0.5227838607270983,-0.4110597703280446,-0.327232031824028,-0.44047703498302326
0.41041041041041043,-0.45380241296525775,-0.5443690027519617,-0.49917842187838074,-0.45800127776799965,-0.41548318975777715,-0.42374778246254036,-0.43538027903094006,-0.4400913482999283,-0.44758854137832726,-0.46737850908080003,-0.4213047798577389,-0.3931859167889446
0.41541541541541543,-0.5430680784129448,-0.5691949168673002,-0.5151498927581626,-0.48443856320743806,-0.5616347779717455,-0.4035234429820225,-0.4708115286520542,-0.5119226768110678,-0.5198521139057616,-0.4660728214937715,-0.5498553856498524,-0.4896476320750254
0.42042042042042044,-0.5240171269848459,-0.5922070359324106,-0.5355600199821191,-0.4674664868230384,-0.5269724552083761,-0.5315392215983067,-0.5552824672416311,-0.5669949630975685,-0.5419989343798859,-0.48435290036726625,-0.5406272051869595,-0.552538927082206
0.42542542542542544,-0.5120094401582138,-0.5806877035335019,-0.5022630734204303,-0.5195405193790903,-0.5793392868190008,-0.5249912056195675,-0.6303668815545064,-0.5882860700296874,-0.5542919013061919,-0.5951468425824834,-0.6242973448226448,-0.5719216502391581
0.43043043043043044,-0.5893351218431999,-0.6725622069185042,-0.7129366497580708,-0.5705968315530607,-0.5756635291588369,-0.6274800341944502,-0.6275201522961927,-0.6460232628978201,-0.5608431668822952,-0.6574702370870038,-0.5936122062066015,-0.6587120530469224
0.43543543543543545,-0.5287509962639932,-0.6382970910501253,-0.5597045083274828,-0.6079972471966173,-0.6380688261943712,-0.636072607537817,-0.6419669765722001,-0.6010312122700165,-0.6539301224079883,-0.6972925554655223,-0.6711011177766295,-0.6445879510687975
0.44044044044044045,-0.6472054042021685,-0.5696302854109472,-0.6338408416486235,-0.6523548524959576,-0.6333053438339391,-0.6717439570605916,-0.6857112489886398,-0.6670332474933596,-0.6273893387559146,-0.6388293226069448,-0.6294434094529882,-0.611284410059523
0.44544544544544545,-0.674158151229095,-0.6208739773733236,-0.7246290330413065,-0.7341015351764201,-0.7370651019850053,-0.6209413866768214,-0.7291329067567974,-0.5995944267856935,-0.7180836337054555,-0.7712553494054697,-0.6936611843460966,-0.688376028642757
0.45045045045045046,-0.6912312806797034,-0.6263841949440804,-0.6226883111492032,-0.701811537023797,-0.6579521091128094,-0.7326009010420028,-0.6171805048776355,-0.7104435555261847,-0.7048837349344452,-0.7467464628101386,-0.6892661196576478,-0.7622465452987127
0.45545545545545546,-0.7888664820045104,-0.7151590049814931,-0.6991325678494646,-0.7887583294761756,-0.7005206709744859,-0.70364797361033,-0.77919066321645,-0.7305237624278714,-0.7371283313372955,-0.7108423065866554,-0.69911838826731,-0.7936039504352681
0.46046046046046046,-0.7870130596190678,-0.783767371257229,-0.7085019375398746,-0.6926996110332567,-0.7099248023417081,-0.8198310620810533,-0.7495739142330679,-0.7592024332819927,-0.7646304892369807,-0.7788533017926224,-0.797988616437178,-0.6869288342776831
0.46546546546546547,-0.7167187822928238,-0.7480976299659658,-0.7703899353224997,-0.8237481156325207,-0.7854023607846011,-0.7985061912285316,-0.8520352448356047,-0.7092111522466333,-0.804252639241505,-0.8359522623171518,-0.7585299411561973,-0.7676259009300798
0.47047047047047047,-0.7705101446563225,-0.85256068328304,-0.7147086742117161,-0.7970305021985186,-0.7060451774538522,-0.8689118949734043,-0.9030122717733,-0.8210005659344273,-0.8347458313555476,-0.846535051536238,-0.8398944607424824,-0.801960904816751
0.4754754754754755,-0.8186115196700149,-0.8341561617296679,-0.789561226471922,-0.8691255180833728,-0.8368154287978562,-0.87576958790785,-0.7854775166732838,-0.8534736501406858,-0.7469638876536029,-0.9281345353121326,-0.8431953800659565,-0.8568969660355784
0.4804804804804805,-0.926070259896917,-0.8850675983904588,-0.718429418054482,-0.8558024057435432,-0.7878756256760471,-0.8919303736477269,-0.8847408484283523,-0.8103822578153395,-0.7849683883223475,-0.8642238564174455,-0.8988227528747326,-0.8355420309229151
0.4854854854854855,-0.8709591375754778,-0.8042919553812389,-0.8223480608713863,-0.8257709170503882,-0.784197252090883,-0.7868719304987485,-0.8778767089970182,-0.9066655604597952,-0.8950368368947925,-0.7826715135463952,-0.8073351161945583,-0.8146045964354367
0.4904904904904905,-0.8714987168692603,-0.874691224941505,-0.8892715512727773,-0.8369837840016642,-0.8342573228375859,-0.9523150621709537,-0.8914920299272446,-0.8366672497843644,-0.9720036541884667,-0.8723846446122219,-0.941069090681854,-0.9296340341568373
0.4954954954954955,-0.9590647549060465,-0.9034131400973282,-0.9328412144433471,-0.8904879132277389,-0.9413264263487534,-0.7903903193415628,-0.897986173510507,-0.9250464241706482,-0.8690710391818822,-0.9158915506931672,-0.8840385522441131,-0.9239149569049295
0.5005005005005005,-0.893534755696526,-0.9575444774932198,-0.9266187352717525,-0.8963206511883833,-0.9242036533005957,-0.977800362589882,-0.8845597417892818,-0.9088909160838394,-0.9934164391641127,-0.8916077599279982,-0.9935333874211517,-0.8754014551879019
0.5055055055055055,-0.9000836301494123,-0.8173181110272936,-0.8086482868884057,-0.8939343504927935,-0.8746653608946835,-0.7790978877257184,-0.9173224446311339,-0.9618185907893647,-0.9603658470061116,-0.9816678952223074,-0.9051513686277465,-0.8166696793749523
0.5105105105105106,-0.8838119305320651,-0.8604922929937137,-1.030033704885642,-0.9522173141949793,-0.9098767483262776,-0.8341603232391162,-0.9014592702905053,-0.9777771286202859,-0.9264039477899066,-0.8647133155249528,-0.9088467857776206,-0.8985753923344346
0.5155155155155156,-0.9497249204759971,-0.995443380945183,-0.8976277007274205,-1.0339963565147667,-0.9217013158893671,-0.8529405607194538,-0.9494406114575838,-0.963942141583566,-0.9543298059700754,-0.8958860526189718,-0.879792677946028,-1.0202617779084666
0.5205205205205206,-1.00439099902485,-0.93708207476068,-1.0165611129937537,-0.9051292893177021,-0.9186174777751209,-0.9197950344986315,-0.9707017126351563,-0.9581701440632814,-0.8930842743699923,-0.9684123828555541,-0.938499289578081,-0.9205359560058076
0.5255255255255256,-0.8232145548364402,-0.9848087329988668,-1.0352996761246074,-0.8937958189146884,-0.9064673430122936,-0.870020056752022,-1.0025281592658848,-0.9435978527118603,-0.9275593483178562,-0.8569670409525112,-0.9177574266769549,-0.9210792294726193
0.5305305305305306,-0.9739728721716162,-0.8789264134747445,-1.0363375660448473,-0.9014527281140079,-0.8666516383947753,-0.9191754646854093,-1.0129334088833855,-0.9499611084329281,-0.9023532863106869,-1.0187766382033254,-0.9652387500374296,-1.0113427671538147
0.5355355355355356,-1.0052939958158522,-0.9756357874783752,-0.9399121944639509,-0.9833725790542026,-0.9426022474333196,-0.9804135845357173,-1.0319274393241726,-0.974340597954476,-1.0048298215320999,-0.9123179433638073,-0.8903678503773358,-0.9317651253467807
0.5405405405405406,-0.968438840814212,-0.892095359984266,-1.0486085567387813,-1.0197266588486402,-0.8724764877351232,-0.9361094054455015,-0.9192105393665857,-0.95913265219567,-0.9426262839550309,-0.9270453756285243,-0.9971508291613214,-0.9375402295134386
0.5455455455455456,-0.9756060481085663,-1.0193425594088839,-1.031644070114121,-0.9763737046677045,-0.9652606097604092,-1.0089507357152618,-1.0157214343150567,-1.042036162883841,-1.0459211448942691,-0.9683756195514439,-0.9434117434188302,-0.9788056104020086
0.5505505505505506,-0.9726906915628303,-0.9753356659130857,-0.9495619515889913,-0.8656972655937711,-0.9581435618899922,-0.8978042330644934,-0.9132674781413233,-0.9124012049673259,-1.096765354436764,-0.9529999386711656,-1.0219866632495795,-1.0042087563735267
0.5555555555555556,-0.8942570477837504,-0.9464975758028737,-0.9824335516314325,-0.9419478615744622,-1.0485579098910898,-1.0072829001728933,-0.9921589164182325,-1.0149344824965587,-0.9638476938827095,-0.9292235787220317,-0.9537259861824597,-1.041618796293173
0.5605605605605606,-0.9958318508844922,-0.9770458599794216,-1.0033897012314208,-1.1210937705286452,-0.9901527628354443,-0.9896787550388472,-1.0109546030837921,-0.9719062571270104,-0.9813900370157304,-0.9616325284287,-0.9515579471434155,-1.0281850180774665
0.5655655655655656,-1.058368423775385,-1.0673827014384478,-1.02671625657198,-1.0787548616911673,-0.9574627786062131,-0.8986155387802242,-0.9772490747342901,-0.9538501913947867,-0.907813847551477,-0.9872544712165349,-1.0750705892571064,-0.9621178092120051
0.5705705705705706,-0.9840376900381121,-0.9899906893334897,-0.975868105001407,-1.06436056390412,-1.0236380943513326,-1.0009478971770205,-0.9772344450951848,-1.0087361118684095,-0.995919784202313,-0.9458815143648676,-0.9369644028239336,-1.0810806038992204
0.5755755755755756,-0.9780594844155456,-1.0126494265294468,-0.996375585135572,-1.0792381066450043,-0.9868738075212952,-1.0202699487918094,-1.0706751218297903,-1.037584529410531,-0.9760864760891067,-1.0119495388028137,-1.0344954335096466,-1.0563702046077852
